,country,date,count
56669,Cabo Verde,11/12/20,9004
56670,Cambodia,11/12/20,288
56671,Cameroon,11/12/20,21510
56672,Canada,11/12/20,230429
56673,Central African Republic,11/12/20,1924
56674,Chad,11/12/20,1428
56675,Chile,11/12/20,502475
56676,China,11/12/20,86488
56677,Colombia,11/12/20,1081691
56678,Comoros,11/12/20,542
56679,Congo (Brazzaville),11/12/20,3887
56680,Congo (Kinshasa),11/12/20,10983
56681,Costa Rica,11/12/20,74255
56682,Cote d'Ivoire,11/12/20,20584
56683,Croatia,11/12/20,58649
56684,Cuba,11/12/20,6924
56685,Cyprus,11/12/20,1882
56686,Czechia,11/12/20,300719
56687,Denmark,11/12/20,45204
56688,Diamond Princess,11/12/20,659
56689,Djibouti,11/12/20,5509
56690,Dominica,11/12/20,41
56691,Dominican Republic,11/12/20,109135
56692,Ecuador,11/12/20,154956
56693,Egypt,11/12/20,100760
56694,El Salvador,11/12/20,32246
56695,Equatorial Guinea,11/12/20,4973
56696,Eritrea,11/12/20,444
56697,Estonia,11/12/20,4453
56698,Eswatini,11/12/20,5746
56699,Ethiopia,11/12/20,63268
56700,Fiji,11/12/20,32
56701,Finland,11/12/20,14000
56702,France,11/12/20,140470
56703,Gabon,11/12/20,8922
56704,Gambia,11/12/20,3556
56705,Georgia,11/12/20,52169
56706,Germany,11/12/20,474208
56707,Ghana,11/12/20,48096
56708,Greece,11/12/20,23074
56709,Grenada,11/12/20,27
56710,Guatemala,11/12/20,103174
56711,Guinea,11/12/20,10899
56712,Guinea-Bissau,11/12/20,2255
56713,Guyana,11/12/20,3616
56714,Haiti,11/12/20,7701
56715,Holy See,11/12/20,15
56716,Honduras,11/12/20,44068
56717,Hungary,11/12/20,29302
56718,Iceland,11/12/20,4663
56719,India,11/12/20,8115580
56720,Indonesia,11/12/20,382084
56721,Iran,11/12/20,541566
56722,Iraq,11/12/20,439228
56723,Ireland,11/12/20,23364
56724,Israel,11/12/20,310494
56725,Italy,11/12/20,387758
56726,Jamaica,11/12/20,5043
56727,Japan,11/12/20,99282
56728,Jordan,11/12/20,9564
56729,Kazakhstan,11/12/20,138309
56730,Kenya,11/12/20,44040
56731,"Korea, South",11/12/20,25537
56732,Kosovo,11/12/20,16685
56733,Kuwait,11/12/20,125593
56734,Kyrgyzstan,11/12/20,55824
56735,Laos,11/12/20,23
56736,Latvia,11/12/20,1515
56737,Lebanon,11/12/20,55706
56738,Lesotho,11/12/20,1029
56739,Liberia,11/12/20,1312
56740,Libya,11/12/20,42703
56741,Liechtenstein,11/12/20,656
56742,Lithuania,11/12/20,10000
56743,Luxembourg,11/12/20,14798
56744,MS Zaandam,11/12/20,0
56745,Madagascar,11/12/20,16516
56746,Malawi,11/12/20,5369
56747,Malaysia,11/12/20,32069
56748,Maldives,11/12/20,11225
56749,Mali,11/12/20,2923
56750,Malta,11/12/20,5479
56751,Marshall Islands,11/12/20,0
56752,Mauritania,11/12/20,7500
56753,Mauritius,11/12/20,427
56754,Mexico,11/12/20,736197
56755,Micronesia,11/12/20,0
56756,Moldova,11/12/20,67270
56757,Monaco,11/12/20,408
56758,Mongolia,11/12/20,317
56759,Montenegro,11/12/20,16788
56760,Morocco,11/12/20,226040
56761,Mozambique,11/12/20,12134
56762,Namibia,11/12/20,12188
56763,Nepal,11/12/20,164592
56764,Netherlands,11/12/20,6372
56765,New Zealand,11/12/20,1917
56766,Nicaragua,11/12/20,4225
56767,Niger,11/12/20,1144
56768,Nigeria,11/12/20,60790
56769,North Macedonia,11/12/20,25782
56770,Norway,11/12/20,11863
56771,Oman,11/12/20,110050
56772,Pakistan,11/12/20,321563
56773,Panama,11/12/20,122070
56774,Papua New Guinea,11/12/20,586
56775,Paraguay,11/12/20,50045
56776,Peru,11/12/20,853208
56777,Philippines,11/12/20,362417
56778,Poland,11/12/20,254349
56779,Portugal,11/12/20,113689
56780,Qatar,11/12/20,132153
56781,Romania,11/12/20,224916
56782,Russia,11/12/20,1378463
56783,Rwanda,11/12/20,4974
56784,Saint Kitts and Nevis,11/12/20,19
56785,Saint Lucia,11/12/20,46
56786,Saint Vincent and the Grenadines,11/12/20,74
56787,Samoa,11/12/20,0
56788,San Marino,11/12/20,857
56789,Sao Tome and Principe,11/12/20,914
56790,Saudi Arabia,11/12/20,339114
56791,Senegal,11/12/20,15386
56792,Serbia,11/12/20,0
56793,Seychelles,11/12/20,157
56794,Sierra Leone,11/12/20,1816
56795,Singapore,11/12/20,58002
56796,Slovakia,11/12/20,24314
56797,Slovenia,11/12/20,30027
56798,Solomon Islands,11/12/20,5
56799,Somalia,11/12/20,3330
56800,South Africa,11/12/20,690903
56801,South Sudan,11/12/20,1290
56802,Spain,11/12/20,150376
56803,Sri Lanka,11/12/20,10653
56804,Sudan,11/12/20,9535
56805,Suriname,11/12/20,5126
56806,Sweden,11/12/20,0
56807,Switzerland,11/12/20,141000
56808,Syria,11/12/20,2558
56809,Taiwan*,11/12/20,532
56810,Tajikistan,11/12/20,10853
56811,Tanzania,11/12/20,183
56812,Thailand,11/12/20,3697
56813,Timor-Leste,11/12/20,29
56814,Togo,11/12/20,1815
56815,Trinidad and Tobago,11/12/20,5317
56816,Tunisia,11/12/20,51807
56817,Turkey,11/12/20,346794
56818,US,11/12/20,4051256
56819,Uganda,11/12/20,7985
56820,Ukraine,11/12/20,237399
56821,United Arab Emirates,11/12/20,141215
56822,United Kingdom,11/12/20,3033
56823,Uruguay,11/12/20,3103
56824,Uzbekistan,11/12/20,66814
56825,Vanuatu,11/12/20,0
56826,Venezuela,11/12/20,91141
56827,Vietnam,11/12/20,1093
56828,West Bank and Gaza,11/12/20,52861
56829,Yemen,11/12/20,1378
56830,Zambia,11/12/20,16102
56831,Zimbabwe,11/12/20,8060
56832,Afghanistan,11/13/20,35036
56833,Albania,11/13/20,12667
56834,Algeria,11/13/20,43779
56835,Andorra,11/13/20,4675
56836,Angola,11/13/20,6326
56837,Antigua and Barbuda,11/13/20,124
56838,Argentina,11/13/20,1110477
56839,Armenia,11/13/20,72116
56840,Australia,11/13/20,22307
56841,Austria,11/13/20,112728
56842,Azerbaijan,11/13/20,53001
56843,Bahamas,11/13/20,5282
56844,Bahrain,11/13/20,82038
56845,Bangladesh,11/13/20,346387
56846,Barbados,11/13/20,234
56847,Belarus,11/13/20,93570
56848,Belgium,11/13/20,0
56849,Belize,11/13/20,2539
56850,Benin,11/13/20,2515
56851,Bhutan,11/13/20,348
56852,Bolivia,11/13/20,116505
56853,Bosnia and Herzegovina,11/13/20,34491
56854,Botswana,11/13/20,5559
56855,Brazil,11/13/20,5274812
56856,Brunei,11/13/20,145
56857,Bulgaria,11/13/20,28269
56858,Burkina Faso,11/13/20,2413
56859,Burma,11/13/20,50336
56860,Burundi,11/13/20,549
56861,Cabo Verde,11/13/20,9076
56862,Cambodia,11/13/20,289
56863,Cameroon,11/13/20,21510
56864,Canada,11/13/20,234404
56865,Central African Republic,11/13/20,1924
56866,Chad,11/13/20,1435
56867,Chile,11/13/20,503540
56868,China,11/13/20,86518
56869,Colombia,11/13/20,1089340
56870,Comoros,11/13/20,542
56871,Congo (Brazzaville),11/13/20,3887
56872,Congo (Kinshasa),11/13/20,10983
56873,Costa Rica,11/13/20,74868
56874,Cote d'Ivoire,11/13/20,20599
56875,Croatia,11/13/20,61264
56876,Cuba,11/13/20,6965
56877,Cyprus,11/13/20,2021
56878,Czechia,11/13/20,316352
56879,Denmark,11/13/20,46216
56880,Diamond Princess,11/13/20,659
56881,Djibouti,11/13/20,5509
56882,Dominica,11/13/20,41
56883,Dominican Republic,11/13/20,109268
56884,Ecuador,11/13/20,154956
56885,Egypt,11/13/20,100847
56886,El Salvador,11/13/20,32487
56887,Equatorial Guinea,11/13/20,4973
56888,Eritrea,11/13/20,444
56889,Estonia,11/13/20,4551
56890,Eswatini,11/13/20,5756
56891,Ethiopia,11/13/20,63571
56892,Fiji,11/13/20,32
56893,Finland,11/13/20,14000
56894,France,11/13/20,142671
56895,Gabon,11/13/20,8939
56896,Gambia,11/13/20,3557
56897,Georgia,11/13/20,55511
56898,Germany,11/13/20,487913
56899,Ghana,11/13/20,48179
56900,Greece,11/13/20,23074
56901,Grenada,11/13/20,27
56902,Guatemala,11/13/20,103685
56903,Guinea,11/13/20,10899
56904,Guinea-Bissau,11/13/20,2255
56905,Guyana,11/13/20,3688
56906,Haiti,11/13/20,7701
56907,Holy See,11/13/20,15
56908,Honduras,11/13/20,44236
56909,Hungary,11/13/20,29802
56910,Iceland,11/13/20,4698
56911,India,11/13/20,8163572
56912,Indonesia,11/13/20,385094
56913,Iran,11/13/20,546642
56914,Iraq,11/13/20,441856
56915,Ireland,11/13/20,23364
56916,Israel,11/13/20,311238
56917,Italy,11/13/20,399238
56918,Jamaica,11/13/20,5168
56919,Japan,11/13/20,100197
56920,Jordan,11/13/20,9729
56921,Kazakhstan,11/13/20,138691
56922,Kenya,11/13/20,44872
56923,"Korea, South",11/13/20,25636
56924,Kosovo,11/13/20,16862
56925,Kuwait,11/13/20,126344
56926,Kyrgyzstan,11/13/20,56307
56927,Laos,11/13/20,23
56928,Latvia,11/13/20,1515
56929,Lebanon,11/13/20,57693
56930,Lesotho,11/13/20,1056
56931,Liberia,11/13/20,1314
56932,Libya,11/13/20,43259
56933,Liechtenstein,11/13/20,682
56934,Lithuania,11/13/20,10238
56935,Luxembourg,11/13/20,15428
56936,MS Zaandam,11/13/20,0
56937,Madagascar,11/13/20,16516
56938,Malawi,11/13/20,5372
56939,Malaysia,11/13/20,32969
56940,Maldives,11/13/20,11244
56941,Mali,11/13/20,2926
56942,Malta,11/13/20,5580
56943,Marshall Islands,11/13/20,1
56944,Mauritania,11/13/20,7513
56945,Mauritius,11/13/20,428
56946,Mexico,11/13/20,741340
56947,Micronesia,11/13/20,0
56948,Moldova,11/13/20,68392
56949,Monaco,11/13/20,426
56950,Mongolia,11/13/20,328
56951,Montenegro,11/13/20,16904
56952,Morocco,11/13/20,229160
56953,Mozambique,11/13/20,12238
56954,Namibia,11/13/20,12243
56955,Nepal,11/13/20,168129
56956,Netherlands,11/13/20,6410
56957,New Zealand,11/13/20,1918
56958,Nicaragua,11/13/20,4225
56959,Niger,11/13/20,1145
56960,Nigeria,11/13/20,60936
56961,North Macedonia,11/13/20,26289
56962,Norway,11/13/20,11863
56963,Oman,11/13/20,110050
56964,Pakistan,11/13/20,322414
56965,Panama,11/13/20,123229
56966,Papua New Guinea,11/13/20,586
56967,Paraguay,11/13/20,50514
56968,Peru,11/13/20,856023
56969,Philippines,11/13/20,362903
56970,Poland,11/13/20,267580
56971,Portugal,11/13/20,117382
56972,Qatar,11/13/20,132356
56973,Romania,11/13/20,231808
56974,Russia,11/13/20,1396851
56975,Rwanda,11/13/20,4993
56976,Saint Kitts and Nevis,11/13/20,19
56977,Saint Lucia,11/13/20,46
56978,Saint Vincent and the Grenadines,11/13/20,76
56979,Samoa,11/13/20,0
56980,San Marino,11/13/20,888
56981,Sao Tome and Principe,11/13/20,916
56982,Saudi Arabia,11/13/20,339568
56983,Senegal,11/13/20,15400
56984,Serbia,11/13/20,0
56985,Seychelles,11/13/20,157
56986,Sierra Leone,11/13/20,1816
56987,Singapore,11/13/20,58008
56988,Slovakia,11/13/20,26439
56989,Slovenia,11/13/20,31792
56990,Solomon Islands,11/13/20,5
56991,Somalia,11/13/20,3330
56992,South Africa,11/13/20,692177
56993,South Sudan,11/13/20,1290
56994,Spain,11/13/20,150376
56995,Sri Lanka,11/13/20,11031
56996,Sudan,11/13/20,9535
56997,Suriname,11/13/20,5131
56998,Sweden,11/13/20,0
56999,Switzerland,11/13/20,141000
57000,Syria,11/13/20,2609
57001,Taiwan*,11/13/20,533
57002,Tajikistan,11/13/20,10894
57003,Tanzania,11/13/20,183
57004,Thailand,11/13/20,3707
57005,Timor-Leste,11/13/20,29
57006,Togo,11/13/20,1856
57007,Trinidad and Tobago,11/13/20,5343
57008,Tunisia,11/13/20,52912
57009,Turkey,11/13/20,348804
57010,US,11/13/20,4095146
57011,Uganda,11/13/20,8038
57012,Ukraine,11/13/20,243901
57013,United Arab Emirates,11/13/20,141883
57014,United Kingdom,11/13/20,3091
57015,Uruguay,11/13/20,3135
57016,Uzbekistan,11/13/20,66886
57017,Vanuatu,11/13/20,0
57018,Venezuela,11/13/20,91452
57019,Vietnam,11/13/20,1101
57020,West Bank and Gaza,11/13/20,53367
57021,Yemen,11/13/20,1378
57022,Zambia,11/13/20,16134
57023,Zimbabwe,11/13/20,8090
57024,Afghanistan,11/14/20,35067
57025,Albania,11/14/20,12767
57026,Algeria,11/14/20,44199
57027,Andorra,11/14/20,4675
57028,Angola,11/14/20,6345
57029,Antigua and Barbuda,11/14/20,127
57030,Argentina,11/14/20,1119366
57031,Armenia,11/14/20,74105
57032,Australia,11/14/20,22311
57033,Austria,11/14/20,119415
57034,Azerbaijan,11/14/20,54049
57035,Bahamas,11/14/20,5282
57036,Bahrain,11/14/20,82300
57037,Bangladesh,11/14/20,347849
57038,Barbados,11/14/20,234
57039,Belarus,11/14/20,94337
57040,Belgium,11/14/20,0
57041,Belize,11/14/20,2564
57042,Benin,11/14/20,2515
57043,Bhutan,11/14/20,353
57044,Bolivia,11/14/20,116828
57045,Bosnia and Herzegovina,11/14/20,35361
57046,Botswana,11/14/20,5559
57047,Brazil,11/14/20,5279452
57048,Brunei,11/14/20,145
57049,Bulgaria,11/14/20,28805
57050,Burkina Faso,11/14/20,2426
57051,Burma,11/14/20,51362
57052,Burundi,11/14/20,549
57053,Cabo Verde,11/14/20,9148
57054,Cambodia,11/14/20,289
57055,Cameroon,11/14/20,21510
57056,Canada,11/14/20,236870
57057,Central African Republic,11/14/20,1924
57058,Chad,11/14/20,1439
57059,Chile,11/14/20,505243
57060,China,11/14/20,86543
57061,Colombia,11/14/20,1097576
57062,Comoros,11/14/20,549
57063,Congo (Brazzaville),11/14/20,3887
57064,Congo (Kinshasa),11/14/20,11086
57065,Costa Rica,11/14/20,75341
57066,Cote d'Ivoire,11/14/20,20630
57067,Croatia,11/14/20,63748
57068,Cuba,11/14/20,7015
57069,Cyprus,11/14/20,2021
57070,Czechia,11/14/20,322383
57071,Denmark,11/14/20,47285
57072,Diamond Princess,11/14/20,659
57073,Djibouti,11/14/20,5519
57074,Dominica,11/14/20,41
57075,Dominican Republic,11/14/20,109590
57076,Ecuador,11/14/20,154956
57077,Egypt,11/14/20,100946
57078,El Salvador,11/14/20,32721
57079,Equatorial Guinea,11/14/20,4973
57080,Eritrea,11/14/20,444
57081,Estonia,11/14/20,4708
57082,Eswatini,11/14/20,5771
57083,Ethiopia,11/14/20,63675
57084,Fiji,11/14/20,32
57085,Finland,11/14/20,14000
57086,France,11/14/20,144656
57087,Gabon,11/14/20,8939
57088,Gambia,11/14/20,3567
57089,Georgia,11/14/20,58674
57090,Germany,11/14/20,498996
57091,Ghana,11/14/20,48179
57092,Greece,11/14/20,23074
57093,Grenada,11/14/20,27
57094,Guatemala,11/14/20,104134
57095,Guinea,11/14/20,11041
57096,Guinea-Bissau,11/14/20,2255
57097,Guyana,11/14/20,3725
57098,Haiti,11/14/20,7701
57099,Holy See,11/14/20,15
57100,Honduras,11/14/20,44551
57101,Hungary,11/14/20,31126
57102,Iceland,11/14/20,4767
57103,India,11/14/20,8205728
57104,Indonesia,11/14/20,388094
57105,Iran,11/14/20,552747
57106,Iraq,11/14/20,444226
57107,Ireland,11/14/20,23364
57108,Israel,11/14/20,311666
57109,Italy,11/14/20,411434
57110,Jamaica,11/14/20,5228
57111,Japan,11/14/20,101162
57112,Jordan,11/14/20,9879
57113,Kazakhstan,11/14/20,139128
57114,Kenya,11/14/20,44872
57115,"Korea, South",11/14/20,25691
57116,Kosovo,11/14/20,16862
57117,Kuwait,11/14/20,126902
57118,Kyrgyzstan,11/14/20,56847
57119,Laos,11/14/20,23
57120,Latvia,11/14/20,1515
57121,Lebanon,11/14/20,58538
57122,Lesotho,11/14/20,1056
57123,Liberia,11/14/20,1314
57124,Libya,11/14/20,43259
57125,Liechtenstein,11/14/20,682
57126,Lithuania,11/14/20,10433
57127,Luxembourg,11/14/20,15428
57128,MS Zaandam,11/14/20,0
57129,Madagascar,11/14/20,16516
57130,Malawi,11/14/20,5399
57131,Malaysia,11/14/20,33772
57132,Maldives,11/14/20,11262
57133,Mali,11/14/20,2937
57134,Malta,11/14/20,5702
57135,Marshall Islands,11/14/20,1
57136,Mauritania,11/14/20,7516
57137,Mauritius,11/14/20,428
57138,Mexico,11/14/20,745361
57139,Micronesia,11/14/20,0
57140,Moldova,11/14/20,69526
57141,Monaco,11/14/20,446
57142,Mongolia,11/14/20,328
57143,Montenegro,11/14/20,17151
57144,Morocco,11/14/20,234904
57145,Mozambique,11/14/20,12505
57146,Namibia,11/14/20,12467
57147,Nepal,11/14/20,170632
57148,Netherlands,11/14/20,6430
57149,New Zealand,11/14/20,1918
57150,Nicaragua,11/14/20,4225
57151,Niger,11/14/20,1147
57152,Nigeria,11/14/20,61029
57153,North Macedonia,11/14/20,26981
57154,Norway,11/14/20,11863
57155,Oman,11/14/20,110050
57156,Pakistan,11/14/20,323225
57157,Panama,11/14/20,124271
57158,Papua New Guinea,11/14/20,586
57159,Paraguay,11/14/20,50965
57160,Peru,11/14/20,858388
57161,Philippines,11/14/20,363068
57162,Poland,11/14/20,282215
57163,Portugal,11/14/20,122517
57164,Qatar,11/14/20,132577
57165,Romania,11/14/20,239051
57166,Russia,11/14/20,1415213
57167,Rwanda,11/14/20,4994
57168,Saint Kitts and Nevis,11/14/20,19
57169,Saint Lucia,11/14/20,46
57170,Saint Vincent and the Grenadines,11/14/20,77
57171,Samoa,11/14/20,0
57172,San Marino,11/14/20,888
57173,Sao Tome and Principe,11/14/20,917
57174,Saudi Arabia,11/14/20,339947
57175,Senegal,11/14/20,15407
57176,Serbia,11/14/20,0
57177,Seychelles,11/14/20,157
57178,Sierra Leone,11/14/20,1816
57179,Singapore,11/14/20,58019
57180,Slovakia,11/14/20,29024
57181,Slovenia,11/14/20,33548
57182,Solomon Islands,11/14/20,5
57183,Somalia,11/14/20,3330
57184,South Africa,11/14/20,693261
57185,South Sudan,11/14/20,1290
57186,Spain,11/14/20,150376
57187,Sri Lanka,11/14/20,11324
57188,Sudan,11/14/20,9535
57189,Suriname,11/14/20,5143
57190,Sweden,11/14/20,0
57191,Switzerland,11/14/20,141000
57192,Syria,11/14/20,2665
57193,Taiwan*,11/14/20,535
57194,Tajikistan,11/14/20,10934
57195,Tanzania,11/14/20,183
57196,Thailand,11/14/20,3715
57197,Timor-Leste,11/14/20,30
57198,Togo,11/14/20,1885
57199,Trinidad and Tobago,11/14/20,5373
57200,Tunisia,11/14/20,53758
57201,Turkey,11/14/20,351102
57202,US,11/14/20,4148444
57203,Uganda,11/14/20,8038
57204,Ukraine,11/14/20,249127
57205,United Arab Emirates,11/14/20,142561
57206,United Kingdom,11/14/20,3110
57207,Uruguay,11/14/20,3175
57208,Uzbekistan,11/14/20,67241
57209,Vanuatu,11/14/20,0
57210,Venezuela,11/14/20,91948
57211,Vietnam,11/14/20,1103
57212,West Bank and Gaza,11/14/20,53791
57213,Yemen,11/14/20,1378
57214,Zambia,11/14/20,16137
57215,Zimbabwe,11/14/20,8096
57216,Afghanistan,11/15/20,35092
57217,Albania,11/15/20,12889
57218,Algeria,11/15/20,44633
57219,Andorra,11/15/20,4747
57220,Angola,11/15/20,6444
57221,Antigua and Barbuda,11/15/20,127
57222,Argentina,11/15/20,1129102
57223,Armenia,11/15/20,74984
57224,Australia,11/15/20,22312
57225,Austria,11/15/20,125674
57226,Azerbaijan,11/15/20,55150
57227,Bahamas,11/15/20,5323
57228,Bahrain,11/15/20,82469
57229,Bangladesh,11/15/20,349542
57230,Barbados,11/15/20,238
57231,Belarus,11/15/20,95843
57232,Belgium,11/15/20,0
57233,Belize,11/15/20,2598
57234,Benin,11/15/20,2515
57235,Bhutan,11/15/20,355
57236,Bolivia,11/15/20,117137
57237,Bosnia and Herzegovina,11/15/20,35606
57238,Botswana,11/15/20,5559
57239,Brazil,11/15/20,5279452
57240,Brunei,11/15/20,145
57241,Bulgaria,11/15/20,29375
57242,Burkina Faso,11/15/20,2445
57243,Burma,11/15/20,52351
57244,Burundi,11/15/20,549
57245,Cabo Verde,11/15/20,9220
57246,Cambodia,11/15/20,289
57247,Cameroon,11/15/20,21510
57248,Canada,11/15/20,240434
57249,Central African Republic,11/15/20,1924
57250,Chad,11/15/20,1443
57251,Chile,11/15/20,506700
57252,China,11/15/20,86572
57253,Colombia,11/15/20,1104956
57254,Comoros,11/15/20,549
57255,Congo (Brazzaville),11/15/20,3887
57256,Congo (Kinshasa),11/15/20,11086
57257,Costa Rica,11/15/20,75341
57258,Cote d'Ivoire,11/15/20,20647
57259,Croatia,11/15/20,66231
57260,Cuba,11/15/20,7060
57261,Cyprus,11/15/20,2021
57262,Czechia,11/15/20,327306
57263,Denmark,11/15/20,48259
57264,Diamond Princess,11/15/20,659
57265,Djibouti,11/15/20,5525
57266,Dominica,11/15/20,41
57267,Dominican Republic,11/15/20,109981
57268,Ecuador,11/15/20,160639
57269,Egypt,11/15/20,101046
57270,El Salvador,11/15/20,32721
57271,Equatorial Guinea,11/15/20,4973
57272,Eritrea,11/15/20,444
57273,Estonia,11/15/20,4741
57274,Eswatini,11/15/20,5779
57275,Ethiopia,11/15/20,63866
57276,Fiji,11/15/20,32
57277,Finland,11/15/20,14000
57278,France,11/15/20,145326
57279,Gabon,11/15/20,8939
57280,Gambia,11/15/20,3571
57281,Georgia,11/15/20,62061
57282,Germany,11/15/20,505714
57283,Ghana,11/15/20,48328
57284,Greece,11/15/20,23074
57285,Grenada,11/15/20,27
57286,Guatemala,11/15/20,104438
57287,Guinea,11/15/20,11151
57288,Guinea-Bissau,11/15/20,2255
57289,Guyana,11/15/20,3777
57290,Haiti,11/15/20,7701
57291,Holy See,11/15/20,15
57292,Honduras,11/15/20,44778
57293,Hungary,11/15/20,31599
57294,Iceland,11/15/20,4813
57295,India,11/15/20,8249579
57296,Indonesia,11/15/20,391991
57297,Iran,11/15/20,558818
57298,Iraq,11/15/20,447039
57299,Ireland,11/15/20,23364
57300,Israel,11/15/20,312647
57301,Italy,11/15/20,420810
57302,Jamaica,11/15/20,5248
57303,Japan,11/15/20,91954
57304,Jordan,11/15/20,10067
57305,Kazakhstan,11/15/20,139500
57306,Kenya,11/15/20,45766
57307,"Korea, South",11/15/20,25759
57308,Kosovo,11/15/20,17305
57309,Kuwait,11/15/20,127585
57310,Kyrgyzstan,11/15/20,57760
57311,Laos,11/15/20,23
57312,Latvia,11/15/20,1515
57313,Lebanon,11/15/20,60416
57314,Lesotho,11/15/20,1056
57315,Liberia,11/15/20,1314
57316,Libya,11/15/20,44133
57317,Liechtenstein,11/15/20,682
57318,Lithuania,11/15/20,11552
57319,Luxembourg,11/15/20,15428
57320,MS Zaandam,11/15/20,0
57321,Madagascar,11/15/20,16592
57322,Malawi,11/15/20,5399
57323,Malaysia,11/15/20,34785
57324,Maldives,11/15/20,11289
57325,Mali,11/15/20,2949
57326,Malta,11/15/20,5765
57327,Marshall Islands,11/15/20,1
57328,Mauritania,11/15/20,7524
57329,Mauritius,11/15/20,431
57330,Mexico,11/15/20,750190
57331,Micronesia,11/15/20,0
57332,Moldova,11/15/20,70812
57333,Monaco,11/15/20,450
57334,Mongolia,11/15/20,328
57335,Montenegro,11/15/20,17387
57336,Morocco,11/15/20,238598
57337,Mozambique,11/15/20,12505
57338,Namibia,11/15/20,12680
57339,Nepal,11/15/20,173430
57340,Netherlands,11/15/20,6448
57341,New Zealand,11/15/20,1918
57342,Nicaragua,11/15/20,4225
57343,Niger,11/15/20,1148
57344,Nigeria,11/15/20,61073
57345,North Macedonia,11/15/20,27364
57346,Norway,11/15/20,11863
57347,Oman,11/15/20,111096
57348,Pakistan,11/15/20,323824
57349,Panama,11/15/20,125370
57350,Papua New Guinea,11/15/20,586
57351,Paraguay,11/15/20,51375
57352,Peru,11/15/20,858388
57353,Philippines,11/15/20,374329
57354,Poland,11/15/20,294783
57355,Portugal,11/15/20,125066
57356,Qatar,11/15/20,132784
57357,Romania,11/15/20,243832
57358,Russia,11/15/20,1429565
57359,Rwanda,11/15/20,4995
57360,Saint Kitts and Nevis,11/15/20,19
57361,Saint Lucia,11/15/20,46
57362,Saint Vincent and the Grenadines,11/15/20,77
57363,Samoa,11/15/20,0
57364,San Marino,11/15/20,888
57365,Sao Tome and Principe,11/15/20,917
57366,Saudi Arabia,11/15/20,340304
57367,Senegal,11/15/20,15416
57368,Serbia,11/15/20,0
57369,Seychelles,11/15/20,157
57370,Sierra Leone,11/15/20,1820
57371,Singapore,11/15/20,58029
57372,Slovakia,11/15/20,30519
57373,Slovenia,11/15/20,34864
57374,Solomon Islands,11/15/20,5
57375,Somalia,11/15/20,3330
57376,South Africa,11/15/20,693467
57377,South Sudan,11/15/20,1290
57378,Spain,11/15/20,150376
57379,Sri Lanka,11/15/20,11495
57380,Sudan,11/15/20,9571
57381,Suriname,11/15/20,5148
57382,Sweden,11/15/20,0
57383,Switzerland,11/15/20,141000
57384,Syria,11/15/20,2714
57385,Taiwan*,11/15/20,536
57386,Tajikistan,11/15/20,10973
57387,Tanzania,11/15/20,183
57388,Thailand,11/15/20,3721
57389,Timor-Leste,11/15/20,30
57390,Togo,11/15/20,1920
57391,Trinidad and Tobago,11/15/20,5402
57392,Tunisia,11/15/20,54362
57393,Turkey,11/15/20,353663
